status_id,user_id,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count,symbols,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,lang,geo_coords,coords_coords,bbox_coords,created_at
900311824792522753,898537668115546112,CryptoWatson,"1hr Report : 11:00:39 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $STRAT, $NEO, $BCH, $XVG, $LTC, $DGB, $SC https://t.co/X5o8vxtJPA",Crypto Watson (Beta),FALSE,FALSE,1,2,BTC|ETH|XRP|STRAT|NEO|BCH|XVG|LTC|DGB|SC,http://pbs.twimg.com/media/DH6M1SNXoAERtPg.jpg,https://t.co/X5o8vxtJPA,https://twitter.com/CryptoWatson/status/900311824792522753/photo/1,photo,http://pbs.twimg.com/media/DH6M1SNXoAERtPg.jpg,https://t.co/X5o8vxtJPA,https://twitter.com/CryptoWatson/status/900311824792522753/photo/1,de,|,|,|||||||,2017-08-23T11:00:40Z
900296706474082304,898537668115546112,CryptoWatson,"1hr Report : 10:00:35 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $STRAT, $NEO, $BCH, $XVG, $DGB, $LTC, $SC https://t.co/NZiacdyVRA",Crypto Watson (Beta),FALSE,FALSE,1,2,BTC|ETH|XRP|STRAT|NEO|BCH|XVG|DGB|LTC|SC,http://pbs.twimg.com/media/DH5_FRnWsAARYjC.jpg,https://t.co/NZiacdyVRA,https://twitter.com/CryptoWatson/status/900296706474082304/photo/1,photo,http://pbs.twimg.com/media/DH5_FRnWsAARYjC.jpg,https://t.co/NZiacdyVRA,https://twitter.com/CryptoWatson/status/900296706474082304/photo/1,de,|,|,|||||||,2017-08-23T10:00:36Z
900281599924871169,898537668115546112,CryptoWatson,"1hr Report : 09:00:33 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $STRAT, $NEO, $BCH, $XVG, $DGB, $SC, $LTC https://t.co/YuSJMrJG5W",Crypto Watson (Beta),FALSE,FALSE,8,4,BTC|ETH|XRP|STRAT|NEO|BCH|XVG|DGB|SC|LTC,http://pbs.twimg.com/media/DH5xV-nXcAQDgca.jpg,https://t.co/YuSJMrJG5W,https://twitter.com/CryptoWatson/status/900281599924871169/photo/1,photo,http://pbs.twimg.com/media/DH5xV-nXcAQDgca.jpg,https://t.co/YuSJMrJG5W,https://twitter.com/CryptoWatson/status/900281599924871169/photo/1,de,|,|,|||||||,2017-08-23T09:00:34Z
900266484328538112,898537668115546112,CryptoWatson,"1hr Report : 08:00:30 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $STRAT, $NEO, $BCH, $XVG, $DGB, $SC, $LTC https://t.co/24KR27FiCh",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|ETH|XRP|STRAT|NEO|BCH|XVG|DGB|SC|LTC,http://pbs.twimg.com/media/DH5jmJSW0AAMQQ1.jpg,https://t.co/24KR27FiCh,https://twitter.com/CryptoWatson/status/900266484328538112/photo/1,photo,http://pbs.twimg.com/media/DH5jmJSW0AAMQQ1.jpg,https://t.co/24KR27FiCh,https://twitter.com/CryptoWatson/status/900266484328538112/photo/1,de,|,|,|||||||,2017-08-23T08:00:30Z
900251375627628544,898537668115546112,CryptoWatson,"1hr Report : 07:00:27 UTC Top 10 Mentions
$BTC, $ETH, $STRAT, $XRP, $NEO, $BCH, $XVG, $DGB, $SC, $LTC https://t.co/7lQSMLRrKB",Crypto Watson (Beta),FALSE,FALSE,4,1,BTC|ETH|STRAT|XRP|NEO|BCH|XVG|DGB|SC|LTC,http://pbs.twimg.com/media/DH5V2p-W0AACJtL.jpg,https://t.co/7lQSMLRrKB,https://twitter.com/CryptoWatson/status/900251375627628544/photo/1,photo,http://pbs.twimg.com/media/DH5V2p-W0AACJtL.jpg,https://t.co/7lQSMLRrKB,https://twitter.com/CryptoWatson/status/900251375627628544/photo/1,de,|,|,|||||||,2017-08-23T07:00:28Z
900238922336415744,898537668115546112,CryptoWatson,"1hr Report : 06:10:58 UTC Top 10 Mentions
$BTC, $XRP, $ETH, $LTC, $NEO, $MCO, $BCH, $ZEC, $DASH, $PAY https://t.co/tEPbbpllxn",Crypto Watson (Beta),FALSE,FALSE,1,4,BTC|XRP|ETH|LTC|NEO|MCO|BCH|ZEC|DASH|PAY,http://pbs.twimg.com/media/DH5KhygWAAENNjI.jpg,https://t.co/tEPbbpllxn,https://twitter.com/CryptoWatson/status/900238922336415744/photo/1,photo,http://pbs.twimg.com/media/DH5KhygWAAENNjI.jpg,https://t.co/tEPbbpllxn,https://twitter.com/CryptoWatson/status/900238922336415744/photo/1,en,|,|,|||||||,2017-08-23T06:10:59Z
900206044365893632,898537668115546112,CryptoWatson,"1hr Report : 04:00:19 UTC Top 10 Mentions
$BTC, $XRP, $ETH, $LTC, $NEO, $BCH, $MCO, $PAY, $ZEC, $DASH https://t.co/YsByA1HVAL",Crypto Watson (Beta),FALSE,FALSE,6,9,BTC|XRP|ETH|LTC|NEO|BCH|MCO|PAY|ZEC|DASH,http://pbs.twimg.com/media/DH4soDFXsAAr2k0.jpg,https://t.co/YsByA1HVAL,https://twitter.com/CryptoWatson/status/900206044365893632/photo/1,photo,http://pbs.twimg.com/media/DH4soDFXsAAr2k0.jpg,https://t.co/YsByA1HVAL,https://twitter.com/CryptoWatson/status/900206044365893632/photo/1,de,|,|,|||||||,2017-08-23T04:00:20Z
900190932838088704,898537668115546112,CryptoWatson,"1hr Report : 03:00:17 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $NEO, $LTC, $BCH, $MCO, $PAY, $ZEC, $DASH https://t.co/e8IswGuzSc",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|ETH|XRP|NEO|LTC|BCH|MCO|PAY|ZEC|DASH,http://pbs.twimg.com/media/DH4e4cMW0AAnhHJ.jpg,https://t.co/e8IswGuzSc,https://twitter.com/CryptoWatson/status/900190932838088704/photo/1,photo,http://pbs.twimg.com/media/DH4e4cMW0AAnhHJ.jpg,https://t.co/e8IswGuzSc,https://twitter.com/CryptoWatson/status/900190932838088704/photo/1,in,|,|,|||||||,2017-08-23T03:00:17Z
900175818323841025,898537668115546112,CryptoWatson,"1hr Report : 02:00:13 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $NEO, $LTC, $MCO, $BCH, $LGD, $ZEC, $ETC https://t.co/R7DDGHnXG2",Crypto Watson (Beta),FALSE,FALSE,2,3,BTC|ETH|XRP|NEO|LTC|MCO|BCH|LGD|ZEC|ETC,http://pbs.twimg.com/media/DH4RIp0XoAESJMK.jpg,https://t.co/R7DDGHnXG2,https://twitter.com/CryptoWatson/status/900175818323841025/photo/1,photo,http://pbs.twimg.com/media/DH4RIp0XoAESJMK.jpg,https://t.co/R7DDGHnXG2,https://twitter.com/CryptoWatson/status/900175818323841025/photo/1,nl,|,|,|||||||,2017-08-23T02:00:14Z
900160714068942848,898537668115546112,CryptoWatson,"1hr Report : 01:00:12 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $LTC, $NEO, $LGD, $ZEC, $DASH, $ETC, $BCH https://t.co/v5OpYTIFeB",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|ETH|XRP|LTC|NEO|LGD|ZEC|DASH|ETC|BCH,http://pbs.twimg.com/media/DH4DZepW0AQYMQv.jpg,https://t.co/v5OpYTIFeB,https://twitter.com/CryptoWatson/status/900160714068942848/photo/1,photo,http://pbs.twimg.com/media/DH4DZepW0AQYMQv.jpg,https://t.co/v5OpYTIFeB,https://twitter.com/CryptoWatson/status/900160714068942848/photo/1,nl,|,|,|||||||,2017-08-23T01:00:13Z
900108344496726017,898537668115546112,CryptoWatson,"1hr Report : 21:32:06 UTC Top 10 Mentions
$BTC, $XRP, $ETH, $NEO, $LTC, $BCH, $XMR, $ETC, $DASH, $ZEC https://t.co/ZMhTPXebEC",Crypto Watson (Beta),FALSE,FALSE,3,4,BTC|XRP|ETH|NEO|LTC|BCH|XMR|ETC|DASH|ZEC,http://pbs.twimg.com/media/DH3TxL8XsAEi03R.jpg,https://t.co/ZMhTPXebEC,https://twitter.com/CryptoWatson/status/900108344496726017/photo/1,photo,http://pbs.twimg.com/media/DH3TxL8XsAEi03R.jpg,https://t.co/ZMhTPXebEC,https://twitter.com/CryptoWatson/status/900108344496726017/photo/1,de,|,|,|||||||,2017-08-22T21:32:07Z
900070449131991041,898537668115546112,CryptoWatson,"1hr Report : 19:01:30 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $NEO, $LTC, $BCH, $XMR, $ETC, $DASH, $ZEC https://t.co/vhT0qXIQTZ",Crypto Watson (Beta),FALSE,FALSE,1,4,BTC|ETH|XRP|NEO|LTC|BCH|XMR|ETC|DASH|ZEC,http://pbs.twimg.com/media/DH2xTTjWAAELIec.jpg,https://t.co/vhT0qXIQTZ,https://twitter.com/CryptoWatson/status/900070449131991041/photo/1,photo,http://pbs.twimg.com/media/DH2xTTjWAAELIec.jpg,https://t.co/vhT0qXIQTZ,https://twitter.com/CryptoWatson/status/900070449131991041/photo/1,de,|,|,|||||||,2017-08-22T19:01:32Z
900055318977277952,898537668115546112,CryptoWatson,"1hr Report : 18:01:24 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $NEO, $LTC, $BCH, $XMR, $ETC, $DASH, $ZEC https://t.co/btUxoDAi0H",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|ETH|XRP|NEO|LTC|BCH|XMR|ETC|DASH|ZEC,http://pbs.twimg.com/media/DH2jit3XoAAIRGN.jpg,https://t.co/btUxoDAi0H,https://twitter.com/CryptoWatson/status/900055318977277952/photo/1,photo,http://pbs.twimg.com/media/DH2jit3XoAAIRGN.jpg,https://t.co/btUxoDAi0H,https://twitter.com/CryptoWatson/status/900055318977277952/photo/1,de,|,|,|||||||,2017-08-22T18:01:24Z
900040203288686593,898537668115546112,CryptoWatson,"1hr Report : 17:01:20 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $NEO, $LTC, $BCH, $XMR, $ETC, $DASH, $ZEC https://t.co/BojevfpPcI",Crypto Watson (Beta),FALSE,FALSE,1,1,BTC|ETH|XRP|NEO|LTC|BCH|XMR|ETC|DASH|ZEC,http://pbs.twimg.com/media/DH2Vy1NXUAIltld.jpg,https://t.co/BojevfpPcI,https://twitter.com/CryptoWatson/status/900040203288686593/photo/1,photo,http://pbs.twimg.com/media/DH2Vy1NXUAIltld.jpg,https://t.co/BojevfpPcI,https://twitter.com/CryptoWatson/status/900040203288686593/photo/1,de,|,|,|||||||,2017-08-22T17:01:21Z
900025269351849986,898537668115546112,CryptoWatson,"1hr Report : 16:01:59 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $NEO, $LTC, $BCH, $XMR, $ETC, $DASH, $ZEC https://t.co/QrWgC52bWW",Crypto Watson (Beta),FALSE,FALSE,2,3,BTC|ETH|XRP|NEO|LTC|BCH|XMR|ETC|DASH|ZEC,http://pbs.twimg.com/media/DH2INkrXkAAtrv2.jpg,https://t.co/QrWgC52bWW,https://twitter.com/CryptoWatson/status/900025269351849986/photo/1,photo,http://pbs.twimg.com/media/DH2INkrXkAAtrv2.jpg,https://t.co/QrWgC52bWW,https://twitter.com/CryptoWatson/status/900025269351849986/photo/1,de,|,|,|||||||,2017-08-22T16:02:00Z
899966078507528192,898537668115546112,CryptoWatson,"1hr Report : 12:06:47 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $LTC, $NEO, $BCH, $XMR, $ZEC, $ETC, $DASH https://t.co/LDjj4xQ0rA",Crypto Watson (Beta),FALSE,FALSE,1,2,BTC|ETH|XRP|LTC|NEO|BCH|XMR|ZEC|ETC|DASH,http://pbs.twimg.com/media/DH1SYKIXsAIwD3v.jpg,https://t.co/LDjj4xQ0rA,https://twitter.com/CryptoWatson/status/899966078507528192/photo/1,photo,http://pbs.twimg.com/media/DH1SYKIXsAIwD3v.jpg,https://t.co/LDjj4xQ0rA,https://twitter.com/CryptoWatson/status/899966078507528192/photo/1,in,|,|,|||||||,2017-08-22T12:06:48Z
899953608787197955,898537668115546112,CryptoWatson,"1hr Report : 11:17:14 UTC Top 10 Mentions
$BTC, $ETH, $XRP, $LTC, $NEO, $BCH, $XMR, $ZEC, $ETC, $DASH https://t.co/9LFEkd9kZE",Crypto Watson (Beta),FALSE,FALSE,2,4,BTC|ETH|XRP|LTC|NEO|BCH|XMR|ZEC|ETC|DASH,http://pbs.twimg.com/media/DH1HCXZXsAA9BKY.jpg,https://t.co/9LFEkd9kZE,https://twitter.com/CryptoWatson/status/899953608787197955/photo/1,photo,http://pbs.twimg.com/media/DH1HCXZXsAA9BKY.jpg,https://t.co/9LFEkd9kZE,https://twitter.com/CryptoWatson/status/899953608787197955/photo/1,in,|,|,|||||||,2017-08-22T11:17:15Z
899844161020538880,898537668115546112,CryptoWatson,"1hr Report : 04:02:20 UTC Top 10 Mentions
$BTC, $XRP, $ETH, $NEO, $LTC, $BCH, $XMR, $OMG, $PAY, $ETC https://t.co/Oc3JnWTKE0",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|XRP|ETH|NEO|LTC|BCH|XMR|OMG|PAY|ETC,http://pbs.twimg.com/media/DHzjfo_XsAIgnDT.jpg,https://t.co/Oc3JnWTKE0,https://twitter.com/CryptoWatson/status/899844161020538880/photo/1,photo,http://pbs.twimg.com/media/DHzjfo_XsAIgnDT.jpg,https://t.co/Oc3JnWTKE0,https://twitter.com/CryptoWatson/status/899844161020538880/photo/1,en,|,|,|||||||,2017-08-22T04:02:20Z
899738122103271425,898537668115546112,CryptoWatson,"1hr Report : 21:00:58 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ETC, $XRP, $BCH, $ZEC, $DASH https://t.co/7Gynlf3jfs",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|ETH|XMR|NEO|LTC|ETC|XRP|BCH|ZEC|DASH,http://pbs.twimg.com/media/DHyDDaHXYAAjGaJ.jpg,https://t.co/7Gynlf3jfs,https://twitter.com/CryptoWatson/status/899738122103271425/photo/1,photo,http://pbs.twimg.com/media/DHyDDaHXYAAjGaJ.jpg,https://t.co/7Gynlf3jfs,https://twitter.com/CryptoWatson/status/899738122103271425/photo/1,de,|,|,|||||||,2017-08-21T21:00:59Z
899723025062518785,898537668115546112,CryptoWatson,"1hr Report : 20:00:59 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ETC, $BCH, $ZEC, $XRP, $DASH https://t.co/kcp7gWZQ0l",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|ETH|XMR|NEO|LTC|ETC|BCH|ZEC|XRP|DASH,http://pbs.twimg.com/media/DHx1Up1XoAQdEs_.jpg,https://t.co/kcp7gWZQ0l,https://twitter.com/CryptoWatson/status/899723025062518785/photo/1,photo,http://pbs.twimg.com/media/DHx1Up1XoAQdEs_.jpg,https://t.co/kcp7gWZQ0l,https://twitter.com/CryptoWatson/status/899723025062518785/photo/1,de,|,|,|||||||,2017-08-21T20:00:59Z
899707910837739520,898537668115546112,CryptoWatson,"1hr Report : 19:00:55 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ETC, $BCH, $ZEC, $XRP, $DGB https://t.co/gH3XuCkdAe",Crypto Watson (Beta),FALSE,FALSE,1,1,BTC|ETH|XMR|NEO|LTC|ETC|BCH|ZEC|XRP|DGB,http://pbs.twimg.com/media/DHxnk5MXsAEXRTr.jpg,https://t.co/gH3XuCkdAe,https://twitter.com/CryptoWatson/status/899707910837739520/photo/1,photo,http://pbs.twimg.com/media/DHxnk5MXsAEXRTr.jpg,https://t.co/gH3XuCkdAe,https://twitter.com/CryptoWatson/status/899707910837739520/photo/1,de,|,|,|||||||,2017-08-21T19:00:56Z
899692697413353475,898537668115546112,CryptoWatson,"1hr Report : 18:00:28 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ETC, $ZEC, $BCH, $DGB, $DASH https://t.co/bDVeOh86DZ",Crypto Watson (Beta),FALSE,FALSE,4,1,BTC|ETH|XMR|NEO|LTC|ETC|ZEC|BCH|DGB|DASH,http://pbs.twimg.com/media/DHxZvU0XUAM816c.jpg,https://t.co/bDVeOh86DZ,https://twitter.com/CryptoWatson/status/899692697413353475/photo/1,photo,http://pbs.twimg.com/media/DHxZvU0XUAM816c.jpg,https://t.co/bDVeOh86DZ,https://twitter.com/CryptoWatson/status/899692697413353475/photo/1,de,|,|,|||||||,2017-08-21T18:00:29Z
899677597830918145,898537668115546112,CryptoWatson,"1hr Report : 17:00:28 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ETC, $ZEC, $BCH, $DGB, $DASH https://t.co/Y3ws3dtCVi",Crypto Watson (Beta),FALSE,FALSE,2,1,BTC|ETH|XMR|NEO|LTC|ETC|ZEC|BCH|DGB|DASH,http://pbs.twimg.com/media/DHxMAcHXoAEHJ9i.jpg,https://t.co/Y3ws3dtCVi,https://twitter.com/CryptoWatson/status/899677597830918145/photo/1,photo,http://pbs.twimg.com/media/DHxMAcHXoAEHJ9i.jpg,https://t.co/Y3ws3dtCVi,https://twitter.com/CryptoWatson/status/899677597830918145/photo/1,de,|,|,|||||||,2017-08-21T17:00:29Z
899662550849245185,898537668115546112,CryptoWatson,"1hr Report : 16:00:40 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ZEC, $ETC, $BCH, $DGB, $DASH https://t.co/wRJs9KXQvJ",Crypto Watson (Beta),FALSE,FALSE,1,2,BTC|ETH|XMR|NEO|LTC|ZEC|ETC|BCH|DGB|DASH,http://pbs.twimg.com/media/DHw-UkKXoAApWxi.jpg,https://t.co/wRJs9KXQvJ,https://twitter.com/CryptoWatson/status/899662550849245185/photo/1,photo,http://pbs.twimg.com/media/DHw-UkKXoAApWxi.jpg,https://t.co/wRJs9KXQvJ,https://twitter.com/CryptoWatson/status/899662550849245185/photo/1,de,|,|,|||||||,2017-08-21T16:00:41Z
899647438142623744,898537668115546112,CryptoWatson,"1hr Report : 15:00:37 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ZEC, $ETC, $BCH, $DGB, $XCP https://t.co/UJcGpfxsuq",Crypto Watson (Beta),FALSE,FALSE,0,3,BTC|ETH|XMR|NEO|LTC|ZEC|ETC|BCH|DGB|XCP,http://pbs.twimg.com/media/DHwwk43V0AACZEx.jpg,https://t.co/UJcGpfxsuq,https://twitter.com/CryptoWatson/status/899647438142623744/photo/1,photo,http://pbs.twimg.com/media/DHwwk43V0AACZEx.jpg,https://t.co/UJcGpfxsuq,https://twitter.com/CryptoWatson/status/899647438142623744/photo/1,in,|,|,|||||||,2017-08-21T15:00:38Z
899632328267399172,898537668115546112,CryptoWatson,"1hr Report : 14:00:35 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ZEC, $ETC, $XCP, $DGB, $DASH https://t.co/R73rpxb5cJ",Crypto Watson (Beta),FALSE,FALSE,3,6,BTC|ETH|XMR|NEO|LTC|ZEC|ETC|XCP|DGB|DASH,http://pbs.twimg.com/media/DHwi1XmXYAQCZeT.jpg,https://t.co/R73rpxb5cJ,https://twitter.com/CryptoWatson/status/899632328267399172/photo/1,photo,http://pbs.twimg.com/media/DHwi1XmXYAQCZeT.jpg,https://t.co/R73rpxb5cJ,https://twitter.com/CryptoWatson/status/899632328267399172/photo/1,de,|,|,|||||||,2017-08-21T14:00:36Z
899617161920094208,898537668115546112,CryptoWatson,"1hr Report : 13:00:19 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ZEC, $ETC, $XCP, $DASH, $DGB https://t.co/yDJbj3z34p",Crypto Watson (Beta),FALSE,FALSE,1,4,BTC|ETH|XMR|NEO|LTC|ZEC|ETC|XCP|DASH|DGB,http://pbs.twimg.com/media/DHwVCkRXkAEE-lc.jpg,https://t.co/yDJbj3z34p,https://twitter.com/CryptoWatson/status/899617161920094208/photo/1,photo,http://pbs.twimg.com/media/DHwVCkRXkAEE-lc.jpg,https://t.co/yDJbj3z34p,https://twitter.com/CryptoWatson/status/899617161920094208/photo/1,de,|,|,|||||||,2017-08-21T13:00:20Z
899602055538585601,898537668115546112,CryptoWatson,"1hr Report : 12:00:17 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ZEC, $ETC, $XCP, $DASH, $BCH https://t.co/tnHFInTlDZ",Crypto Watson (Beta),FALSE,FALSE,1,2,BTC|ETH|XMR|NEO|LTC|ZEC|ETC|XCP|DASH|BCH,http://pbs.twimg.com/media/DHwHTPiXUAAbSB3.jpg,https://t.co/tnHFInTlDZ,https://twitter.com/CryptoWatson/status/899602055538585601/photo/1,photo,http://pbs.twimg.com/media/DHwHTPiXUAAbSB3.jpg,https://t.co/tnHFInTlDZ,https://twitter.com/CryptoWatson/status/899602055538585601/photo/1,in,|,|,|||||||,2017-08-21T12:00:18Z
899586952890109952,898537668115546112,CryptoWatson,"1hr Report : 11:00:16 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $LTC, $NEO, $ZEC, $ETC, $DGB, $DASH, $BCH https://t.co/e9vW7Rqmd1",Crypto Watson (Beta),FALSE,FALSE,1,3,BTC|ETH|XMR|LTC|NEO|ZEC|ETC|DGB|DASH|BCH,http://pbs.twimg.com/media/DHv5kHjXgAAdySl.jpg,https://t.co/e9vW7Rqmd1,https://twitter.com/CryptoWatson/status/899586952890109952/photo/1,photo,http://pbs.twimg.com/media/DHv5kHjXgAAdySl.jpg,https://t.co/e9vW7Rqmd1,https://twitter.com/CryptoWatson/status/899586952890109952/photo/1,de,|,|,|||||||,2017-08-21T11:00:17Z
899571843471953920,898537668115546112,CryptoWatson,"1hr Report : 10:00:14 UTC Top 10 Mentions
$BTC, $ETH, $XMR, $NEO, $LTC, $ZEC, $BCH, $DGB, $DASH, $ETC https://t.co/vkdEiRKvw1",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|ETH|XMR|NEO|LTC|ZEC|BCH|DGB|DASH|ETC,http://pbs.twimg.com/media/DHvr0ucXkAA5NQs.jpg,https://t.co/vkdEiRKvw1,https://twitter.com/CryptoWatson/status/899571843471953920/photo/1,photo,http://pbs.twimg.com/media/DHvr0ucXkAA5NQs.jpg,https://t.co/vkdEiRKvw1,https://twitter.com/CryptoWatson/status/899571843471953920/photo/1,de,|,|,|||||||,2017-08-21T10:00:15Z
899556736163557377,898537668115546112,CryptoWatson,"1hr Report : 09:00:12 UTC Top 10 Mentions
$ETH, $BTC, $XMR, $NEO, $LTC, $BCH, $ZEC, $ETC, $DGB, $DASH https://t.co/QrPvU3Rulw",Crypto Watson (Beta),FALSE,FALSE,2,2,ETH|BTC|XMR|NEO|LTC|BCH|ZEC|ETC|DGB|DASH,http://pbs.twimg.com/media/DHveFWfXkAEh7m4.jpg,https://t.co/QrPvU3Rulw,https://twitter.com/CryptoWatson/status/899556736163557377/photo/1,photo,http://pbs.twimg.com/media/DHveFWfXkAEh7m4.jpg,https://t.co/QrPvU3Rulw,https://twitter.com/CryptoWatson/status/899556736163557377/photo/1,de,|,|,|||||||,2017-08-21T09:00:13Z
899541630444875777,898537668115546112,CryptoWatson,"1hr Report : 08:00:11 UTC Top 10 Mentions
$ETH, $BTC, $NEO, $LTC, $BCH, $DGB, $ETC, $DASH, $ZEC, $XMR https://t.co/U8vhHKgvxY",Crypto Watson (Beta),FALSE,FALSE,3,1,ETH|BTC|NEO|LTC|BCH|DGB|ETC|DASH|ZEC|XMR,http://pbs.twimg.com/media/DHvQWGUWsAEjJY0.jpg,https://t.co/U8vhHKgvxY,https://twitter.com/CryptoWatson/status/899541630444875777/photo/1,photo,http://pbs.twimg.com/media/DHvQWGUWsAEjJY0.jpg,https://t.co/U8vhHKgvxY,https://twitter.com/CryptoWatson/status/899541630444875777/photo/1,de,|,|,|||||||,2017-08-21T08:00:12Z
899526525439139840,898537668115546112,CryptoWatson,"1hr Report : 07:00:10 UTC Top 10 Mentions
$ETH, $BTC, $NEO, $BCH, $LTC, $DGB, $ETC, $DASH, $ZEC, $BNT https://t.co/hXlkZmMWWj",Crypto Watson (Beta),FALSE,FALSE,2,8,ETH|BTC|NEO|BCH|LTC|DGB|ETC|DASH|ZEC|BNT,http://pbs.twimg.com/media/DHvCm6NXkAA5qCz.jpg,https://t.co/hXlkZmMWWj,https://twitter.com/CryptoWatson/status/899526525439139840/photo/1,photo,http://pbs.twimg.com/media/DHvCm6NXkAA5qCz.jpg,https://t.co/hXlkZmMWWj,https://twitter.com/CryptoWatson/status/899526525439139840/photo/1,de,|,|,|||||||,2017-08-21T07:00:10Z
899511423306526720,898537668115546112,CryptoWatson,"1hr Report : 06:00:09 UTC Top 10 Mentions
$BTC, $ETH, $NEO, $DGB, $BCH, $LTC, $DASH, $ARK, $ETC, $ZEC https://t.co/HSHh0oRuRK",Crypto Watson (Beta),FALSE,FALSE,1,4,BTC|ETH|NEO|DGB|BCH|LTC|DASH|ARK|ETC|ZEC,http://pbs.twimg.com/media/DHu030nXsAAAtk_.jpg,https://t.co/HSHh0oRuRK,https://twitter.com/CryptoWatson/status/899511423306526720/photo/1,photo,http://pbs.twimg.com/media/DHu030nXsAAAtk_.jpg,https://t.co/HSHh0oRuRK,https://twitter.com/CryptoWatson/status/899511423306526720/photo/1,de,|,|,|||||||,2017-08-21T06:00:10Z
899481238435704832,898537668115546112,CryptoWatson,"1hr Report : 04:00:12 UTC Top 10 Mentions
$BTC, $ETH, $LTC, $BCH, $NEO, $DASH, $DGB, $ZEC, $ETC, $BAT https://t.co/CTAUXyQ0mw",Crypto Watson (Beta),FALSE,FALSE,0,7,BTC|ETH|LTC|BCH|NEO|DASH|DGB|ZEC|ETC|BAT,http://pbs.twimg.com/media/DHuZaxNXYAAzd4r.jpg,https://t.co/CTAUXyQ0mw,https://twitter.com/CryptoWatson/status/899481238435704832/photo/1,photo,http://pbs.twimg.com/media/DHuZaxNXYAAzd4r.jpg,https://t.co/CTAUXyQ0mw,https://twitter.com/CryptoWatson/status/899481238435704832/photo/1,de,|,|,|||||||,2017-08-21T04:00:13Z
899466131378929665,898537668115546112,CryptoWatson,"1hr Report : 03:00:10 UTC Top 10 Mentions
$BTC, $ETH, $LTC, $BCH, $NEO, $DGB, $DASH, $ZEC, $ETC, $BAT https://t.co/j4Wgmm6Chu",Crypto Watson (Beta),FALSE,FALSE,2,10,BTC|ETH|LTC|BCH|NEO|DGB|DASH|ZEC|ETC|BAT,http://pbs.twimg.com/media/DHuLrcIXYAA9HzR.jpg,https://t.co/j4Wgmm6Chu,https://twitter.com/CryptoWatson/status/899466131378929665/photo/1,photo,http://pbs.twimg.com/media/DHuLrcIXYAA9HzR.jpg,https://t.co/j4Wgmm6Chu,https://twitter.com/CryptoWatson/status/899466131378929665/photo/1,de,|,|,|||||||,2017-08-21T03:00:11Z
899451027145068544,898537668115546112,CryptoWatson,"1hr Report : 02:00:09 UTC Top 10 Mentions
$BTC, $ETH, $LTC, $DGB, $NEO, $BCH, $DASH, $ZEC, $ETC, $BAT https://t.co/qnO5HMHqLH",Crypto Watson (Beta),FALSE,FALSE,1,7,BTC|ETH|LTC|DGB|NEO|BCH|DASH|ZEC|ETC|BAT,http://pbs.twimg.com/media/DHt98S8WAAAPNvL.jpg,https://t.co/qnO5HMHqLH,https://twitter.com/CryptoWatson/status/899451027145068544/photo/1,photo,http://pbs.twimg.com/media/DHt98S8WAAAPNvL.jpg,https://t.co/qnO5HMHqLH,https://twitter.com/CryptoWatson/status/899451027145068544/photo/1,de,|,|,|||||||,2017-08-21T02:00:10Z
